timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582571322.887421,30.6,18.2,18.45500717824325,979.8720050811633,283.195849661583,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.0, 0.002181661564992912)","(0.0, 0.0, -0.41000000000000003)","(35.25, -27.0, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9368459601739527,14381.487406525539,16.36157187413653
1582571328.352616,30.6,18.2,18.463896883185953,979.6936587349957,283.2843024907267,"(-0.07, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, 0.002181661564992912)","(0.01, 0.03, -0.41000000000000003)","(34.875, -28.0625, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9465140764476996,14439.679283982845,16.266200028265416
1582571333.817972,30.5,17.6,18.45500717824325,979.7040032922924,282.61026614386776,"(-0.09, -0.51, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, 0.0)","(0.0, 0.03, -0.42)","(34.875, -27.0, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.940068665598535,14323.571985302302,16.45692501563144
1582571339.290878,30.5,16.6,18.463896883185953,979.6749336023317,284.20698572804736,"(-0.08, -0.52, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, 0.001090830782496456)","(0.01, 0.01, -0.39)","(33.75, -27.25, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38592,1.9465140764476996,14439.679283982845,16.266200028265416
1582571344.757318,30.6,18.2,18.472786569502205,979.635519401607,283.195849661583,"(-0.08, -0.52, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, -0.001090830782496456)","(0.01, 0.0, -0.39)","(34.875, -27.6875, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9432913710231172,14381.487406525539,16.36157187413653
1582571350.222496,30.5,18.6,18.472786569502205,979.8429364045884,284.19025658867184,"(-0.07, -0.5, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.0)","(0.01, 0.02, -0.4)","(34.1875, -28.0625, -66.5)",-106,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9465140764476996,14498.149601884046,16.170808691873162
1582571355.689607,30.5,18.2,18.468341728672385,979.6852777449302,283.69302829660234,"(-0.08, -0.5, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.002181661564992912, -0.001090830782496456)","(0.01, 0.0, -0.39)","(34.875, -27.0, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9529594872968643,14439.679283982845,16.266200028265416
1582571361.15599,30.6,18.6,18.463896883185953,979.7350368750541,283.0189466530215,"(-0.08, -0.52, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(0.0, 0.02, -0.41000000000000003)","(34.5, -28.0625, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38592,1.9432913710231172,14323.571985302302,16.45692501563144
1582571366.62296,30.5,18.3,18.463896883185953,979.7163100835871,283.2675323513726,"(-0.1, -0.51, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.001090830782496456)","(0.0, 0.03, -0.4)","(34.875, -27.25, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14439.679283982845,16.266200028265416
1582571372.088296,30.5,18.3,18.463896883185953,979.6645894448801,283.0189466530215,"(-0.08, -0.49, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.003272492347489368, -0.002181661564992912, 0.001090830782496456)","(0.0, 0.01, -0.41000000000000003)","(34.5, -27.25, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9529594872968643,14381.487406525539,16.36157187413653
1582571377.553705,30.5,18.2,18.468341728672385,979.6458631592167,284.11853501384985,"(-0.09, -0.5, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(0.01, 0.02, -0.42)","(34.875, -27.25, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14556.900363472852,16.075397077029606
1582571383.019506,30.4,18.2,18.463896883185953,979.8325907220303,283.195849661583,"(-0.1, -0.49, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.002181661564992912)","(0.0, 0.02, -0.41000000000000003)","(34.5, -27.6875, -65.375)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14381.487406525539,16.36157187413653
1582571388.485221,30.4,18.0,18.468341728672385,979.7143478347347,283.5328843076872,"(-0.06, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, 0.0)","(0.01, 0.02, -0.4)","(34.5, -27.25, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14381.487406525539,16.36157187413653
1582571393.950472,30.3,17.5,18.446117454674095,979.6148318418323,283.195849661583,"(-0.09, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.00545415391248228, -0.003272492347489368)","(0.0, 0.02, -0.42)","(34.1875, -28.375, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14323.571985302302,16.45692501563144
1582571399.417026,30.3,16.5,18.472786569502205,979.7537620988177,282.77037336735015,"(-0.09, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(0.01, 0.0, -0.41000000000000003)","(34.5, -28.0625, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14498.149601884046,16.170808691873162
1582571404.884684,30.3,16.5,18.45500717824325,979.6645894448801,283.44443277234694,"(-0.1, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, 0.001090830782496456)","(-0.01, 0.01, -0.4)","(34.5, -27.6875, -65.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9465140764476996,14439.679283982845,16.266200028265416
1582571410.350386,30.1,17.0,18.463896883185953,979.6852777449302,283.0189466530215,"(-0.08, -0.5, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(0.01, 0.02, -0.4)","(34.875, -27.0, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14323.571985302302,16.45692501563144
1582571415.816976,30.1,16.7,18.47723140567541,979.60644860518,283.60457893828783,"(-0.09, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.001090830782496456)","(0.02, 0.04, -0.4)","(34.5, -27.25, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14323.571985302302,16.45692501563144
1582571421.282474,30.1,16.7,18.468341728672385,979.6852777449302,283.44443277234694,"(-0.1, -0.49, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.01, -0.4)","(34.875, -27.25, -67.25)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9529594872968643,14439.679283982845,16.266200028265416
1582571426.747674,29.9,17.3,18.472786569502205,979.60644860518,283.35598212024865,"(-0.08, -0.52, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, -0.002181661564992912)","(0.0, 0.0, -0.4)","(34.5, -27.25, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14439.679283982845,16.266200028265416
1582571432.213106,29.8,16.5,18.45500717824325,979.7143478347347,283.78147853814403,"(-0.1, -0.49, 9.370000000000001)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.0)","(0.0, 0.0, -0.39)","(34.5, -28.0625, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9432913710231172,14381.487406525539,16.36157187413653
1582571437.678188,29.8,17.3,18.472786569502205,979.635519401607,283.0189466530215,"(-0.07, -0.49, 9.39)","(None, None, None)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.0)","(0.0, 0.01, -0.39)","(34.1875, -27.0, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9465140764476996,14439.679283982845,16.266200028265416
1582571443.121633,29.8,17.3,18.463896883185953,979.60644860518,284.11853501384985,"(-0.07, -0.49, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.41000000000000003)","(34.1875, -27.6875, -65.375)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14381.487406525539,16.36157187413653
1582571448.587644,29.8,17.9,18.463896883185953,979.6749336023317,283.5328843076872,"(-0.09, -0.53, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, 0.0)","(0.0, 0.01, -0.41000000000000003)","(34.5, -27.25, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.949736781872282,14439.679283982845,16.266200028265416
1582571454.052724,29.9,17.9,18.463896883185953,979.5857618450877,283.5328843076872,"(-0.08, -0.48, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.003272492347489368, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(35.25, -28.0625, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38592,1.9465140764476996,14439.679283982845,16.266200028265416
1582571459.518262,30.2,18.4,18.446117454674095,979.6148318418323,282.0247279787264,"(-0.09, -0.52, 9.36)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, -317.89)","(0.0, 0.0, 0.0)","(0.0, 0.02, -0.38)","(35.5625, -27.6875, -66.375)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.9465140764476996,14498.149601884046,16.170808691873162
1582571464.98448,30.6,18.7,18.446117454674095,979.6335568834166,283.372756203132,"(-0.09, -0.51, 9.36)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.00545415391248228, 0.0)","(0.01, 0.03, -0.38)","(34.875, -27.6875, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9465140764476996,14498.149601884046,16.170808691873162
1582571470.450204,30.6,18.2,18.446117454674095,979.6335568834166,283.372756203132,"(-0.08, -0.53, 9.370000000000001)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.01, -0.38)","(34.1875, -27.6875, -65.375)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9529594872968643,14498.149601884046,16.170808691873162
1582571475.915273,30.7,17.9,18.45056231878698,979.6335568834166,284.2237429943194,"(-0.07, -0.49, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)","(0.01, 0.0, -0.39)","(34.5, -26.5625, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.9529594872968643,14498.149601884046,16.170808691873162
1582571481.382746,30.9,17.9,18.446117454674095,979.6335568834166,283.6213367262546,"(-0.09, -0.54, 9.34)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, -0.001090830782496456)","(0.01, 0.02, -0.39)","(34.1875, -27.25, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14439.679283982845,16.266200028265416
1582571486.848195,30.8,17.8,18.446117454674095,979.6335568834166,282.69872067742557,"(-0.08, -0.51, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.39)","(33.75, -27.6875, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9561821927214464,14556.900363472852,16.075397077029606
1582571492.313705,30.6,17.6,18.45056231878698,979.4965917396534,283.6213367262546,"(-0.07, -0.49, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.0)","(0.01, 0.0, -0.39)","(35.25, -27.25, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14439.679283982845,16.266200028265416
1582571497.778931,30.5,17.6,18.463896883185953,979.6148318418323,283.195849661583,"(-0.09, -0.49, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, 0.0)","(0.0, 0.01, -0.42)","(35.25, -27.25, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.949736781872282,14381.487406525539,16.36157187413653
1582571503.254591,30.4,17.7,18.45056231878698,979.6645894448801,282.52181249359614,"(-0.09, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(35.875, -27.6875, -66.875)",22,"(-1.0003662109375, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.949736781872282,14498.149601884046,16.170808691873162
1582571508.720031,30.4,17.6,18.446117454674095,979.7123822999619,283.7097900280787,"(-0.08, -0.49, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, -0.001090830782496456)","(0.0, 0.04, -0.4)","(34.5, -27.25, -68.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.949736781872282,14556.900363472852,16.075397077029606
1582571514.185672,30.4,17.7,18.45500717824325,979.6148318418323,283.5328843076872,"(-0.08, -0.5, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, 0.001090830782496456)","(-0.01, 0.01, -0.4)","(35.25, -27.25, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14556.900363472852,16.075397077029606
1582571519.652583,30.5,17.7,18.45056231878698,979.4965917396534,283.7097900280787,"(-0.08, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.0, -0.39)","(34.5, -27.25, -67.25)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.9529594872968643,14381.487406525539,16.36157187413653
1582571525.118152,30.7,17.6,18.463896883185953,979.7040032922924,283.44443277234694,"(-0.11, -0.5, 9.370000000000001)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, 0.002181661564992912)","(0.01, 0.02, -0.41000000000000003)","(35.25, -27.6875, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.949736781872282,14381.487406525539,16.36157187413653
1582571530.583553,30.5,17.7,18.463896883185953,979.6936587349957,283.10739771568126,"(-0.09, -0.49, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, 0.0)","(0.0, 0.02, -0.4)","(34.5, -27.6875, -65.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14439.679283982845,16.266200028265416
1582571536.048571,30.5,17.8,18.45500717824325,979.7330722290957,283.2843024907267,"(-0.08, -0.5, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.0)","(0.0, 0.01, -0.43)","(34.5, -27.6875, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14498.149601884046,16.170808691873162
1582571541.516319,30.7,17.8,18.45056231878698,979.6148318418323,283.5328843076872,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.003272492347489368, 0.0)","(0.02, 0.01, -0.42)","(34.1875, -27.6875, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.9594048981460288,14556.900363472852,16.075397077029606
1582571546.981684,30.5,17.8,18.45500717824325,979.6335568834166,283.2843024907267,"(-0.06, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, -0.001090830782496456)","(0.0, 0.0, -0.4)","(34.875, -27.6875, -67.25)",22,"(-1.0003662109375, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.9529594872968643,14439.679283982845,16.266200028265416
1582571552.446975,30.3,17.7,18.463896883185953,979.654245272575,283.5328843076872,"(-0.1, -0.5, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.002181661564992912, 0.001090830782496456)","(0.01, 0.01, -0.41000000000000003)","(33.75, -27.6875, -68.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9561821927214464,14498.149601884046,16.170808691873162
1582571557.912864,30.3,17.5,18.45500717824325,979.5754184427653,283.54966627768806,"(-0.08, -0.51, 9.41)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, 0.002181661564992912)","(0.0, 0.01, -0.4)","(34.875, -28.0625, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38912,1.9529594872968643,14498.149601884046,16.170808691873162
1582571563.37804,30.3,17.6,18.45056231878698,979.5153189961725,283.9583816709041,"(-0.08, -0.5, 9.4)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, 0.0)","(0.01, 0.04, -0.4)","(34.875, -28.375, -65.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38912,1.962627603570611,14439.679283982845,16.266200028265416
1582571568.844435,30.3,17.5,18.45056231878698,979.4759064304375,283.54966627768806,"(-0.08, -0.51, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, 0.001090830782496456)","(0.01, 0.0, -0.39)","(35.25, -28.0625, -66.5625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.962627603570611,14439.679283982845,16.266200028265416
1582571574.310275,30.3,17.6,18.446117454674095,979.654245272575,283.86992966291297,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.003272492347489368, 0.001090830782496456, -0.001090830782496456)","(0.01, 0.02, -0.4)","(34.875, -27.6875, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.949736781872282,14439.679283982845,16.266200028265416
1582571579.777406,30.5,17.5,18.45500717824325,979.6645894448801,283.7097900280787,"(-0.08, -0.52, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.0)","(0.0, 0.0, -0.43)","(35.25, -28.0625, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.9465140764476996,14439.679283982845,16.266200028265416
1582571585.243096,30.7,17.1,18.463896883185953,979.5941442226604,283.2843024907267,"(-0.09, -0.51, 9.370000000000001)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.004363323129985824, -0.002181661564992912)","(0.0, 0.02, -0.38)","(34.1875, -27.25, -67.5625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38720,1.949736781872282,14439.679283982845,16.266200028265416
1582571590.708366,30.5,17.5,18.45500717824325,979.6148318418323,283.6213367262546,"(-0.11, -0.49, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, 0.0)","(-0.01, 0.0, -0.41000000000000003)","(34.5, -28.375, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14439.679283982845,16.266200028265416
1582571596.173881,30.5,17.6,18.472786569502205,979.6749336023317,283.5328843076872,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.004363323129985824, -0.003272492347489368, 0.0)","(0.0, 0.01, -0.4)","(34.5, -27.0, -67.5625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14381.487406525539,16.36157187413653
1582571601.640259,30.7,17.7,18.459452033042908,979.6148318418323,283.69302829660234,"(-0.09, -0.49, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.0, 0.0)","(0.0, 0.0, -0.42)","(34.5, -27.6875, -65.0)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14323.571985302302,16.45692501563144
1582571607.105793,30.6,18.1,18.468341728672385,979.6749336023317,283.69302829660234,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.002181661564992912, -0.002181661564992912, 0.0)","(0.0, 0.01, -0.4)","(34.5, -28.375, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14381.487406525539,16.36157187413653
1582571612.571558,30.5,18.1,18.468341728672385,979.635519401607,283.35598212024865,"(-0.09, -0.5, 9.35)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, -0.001090830782496456)","(0.0, 0.01, -0.4)","(34.1875, -27.6875, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9561821927214464,14381.487406525539,16.36157187413653
1582571618.036792,30.7,18.5,18.472786569502205,979.6956218726735,283.60457893828783,"(-0.08, -0.51, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.00545415391248228, 0.001090830782496456)","(0.01, 0.0, -0.39)","(34.5, -28.0625, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14498.149601884046,16.170808691873162
1582571623.502482,30.9,19.2,18.481676237192005,979.6852777449302,284.19025658867184,"(-0.08, -0.51, 9.41)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.003272492347489368, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(34.5, -27.6875, -66.5)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38848,1.9561821927214464,14439.679283982845,16.266200028265416
1582571628.967639,31.0,18.5,18.472786569502205,979.60644860518,284.3671527798523,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.0)","(0.0, 0.01, -0.41000000000000003)","(34.1875, -26.5625, -67.25)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38656,1.949736781872282,14498.149601884046,16.170808691873162
1582571634.434477,31.1,18.4,18.463896883185953,979.5773770555995,284.19025658867184,"(-0.09, -0.5, 9.39)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(0.01, 0.0, -0.42)","(34.875, -27.6875, -66.875)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14439.679283982845,16.266200028265416
1582571639.90026,31.2,17.5,18.47723140567541,979.5379621799252,283.60457893828783,"(-0.09, -0.5, 9.370000000000001)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.0)","(0.0, 0.0, -0.41000000000000003)","(34.875, -27.6875, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.949736781872282,14381.487406525539,16.36157187413653
1582571645.365751,31.3,17.4,18.47723140567541,979.5379621799252,282.66515123471805,"(-0.08, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.00545415391248228, 0.004363323129985824, -0.001090830782496456)","(0.0, 0.01, -0.37)","(33.75, -28.375, -67.5625)",22,"(0.9996337890625, -0.0267333984375, 0.0047607421875, 0.0)",38784,1.9529594872968643,14439.679283982845,16.266200028265416
1582571650.833808,31.0,17.5,18.481676237192005,979.7163100835871,282.75359876444946,"(-0.09, -0.5, 9.38)","(0.0, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(0.003272492347489368, -0.002181661564992912, 0.0)","(-0.01, 0.0, -0.41000000000000003)","(34.1875, -27.0, -65.75)",22,"(0.9996337890625, -0.0267333984375, 0.00469970703125, 0.0)",38784,1.9529594872968643,14675.251327233707,15.884509851088694
1582571656.299701,30.8,17.8,18.490565886255354,979.6478219471182,284.1018098178757,"(-0.08, -0.5, 9.41)","(359.9375, -0.5, 3.0625)","(-0.09, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.0)","(0.0, 0.01, -0.4)","(34.1875, -27.6875, -66.0625)",22,"(0.9996337890625, -0.0267333984375, 0.00469970703125, 0.0)",38848,1.949736781872282,14439.679283982845,16.266200028265416
