timestamp_EPOCHms,am2320_humidity_%,am2320_temperature_C,bmp388_temperature_C,bmp388_pressure_hPa,bmp388_altitude_m,bno055_acceleration_m/s^2,bno055_euler_angle,bno055_gravity_m/s^2,bno055_gyroscope,bno055_linear_acceleration_m/s^2,bno055_magnetometer_mT,bno055_temperature_C,bno055_quaternion,mcp3008_raw_adc,mcp3008_adc_voltage_V,mcp3008_thermistor_resistance_Ω,mcp3008_thermistor_temperature_C
1582587081.519983,40.5,17.1,18.06384172057733,980.2610665761694,277.5119128455356,"(-0.09, -0.5, 9.36)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.001090830782496456)","(0.0, 0.02, -0.39)","(34.1875, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.8885053788052186,13540.716261359961,17.790341384300007
1582587086.995795,40.6,18.3,18.0727322450839,980.2610665761694,277.75993790428413,"(-0.1, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, -0.001090830782496456, -0.001090830782496456)","(-0.01, 0.02, -0.4)","(33.375, -27.0, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.8981734950789653,13540.716261359961,17.790341384300007
1582587092.46149,40.8,17.6,18.081622750964016,980.2610665761694,278.50408738387284,"(-0.09, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, -0.002181661564992912)","(-0.01, 0.01, -0.4)","(33.75, -27.0, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.9175097276264592,13486.721857864746,17.885507209841705
1582587097.926737,40.6,17.9,18.0727322450839,980.2610665761694,278.43311232080345,"(-0.1, -0.52, 9.41)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, -0.001090830782496456)","(-0.04, 0.02, -0.38)","(33.75, -27.25, -65.25)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37760,1.9013962005035476,13540.716261359961,17.790341384300007
1582587103.391573,40.4,17.7,18.081622750964016,980.1823035664733,278.84070252301836,"(-0.1, -0.51, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.002181661564992912, 0.0)","(-0.01, 0.01, -0.38)","(33.375, -27.25, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37696,1.8981734950789653,13594.959495949595,17.695168460264597
1582587108.856676,40.7,18.0,18.081622750964016,980.2610665761694,278.25602517268294,"(-0.09, -0.49, 9.39)","(367.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.002181661564992912, 0.0)","(0.0, 0.02, -0.39)","(34.1875, -27.0, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37696,1.9013962005035476,13540.716261359961,17.790341384300007
1582587114.325026,40.8,18.0,18.0727322450839,980.1823035664733,278.59262922106495,"(-0.09, -0.5, 9.41)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.0, 0.0)","(0.0, 0.03, -0.39)","(34.5, -27.0, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.9013962005035476,13649.453285698823,17.599987673473436
1582587119.791556,40.7,18.0,18.09051323821768,980.2817867165154,278.25602517268294,"(-0.11, -0.51, 9.36)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(-0.01, 0.01, -0.4)","(34.5, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.9013962005035476,13432.97457718025,17.98066670000918
1582587125.256715,40.8,18.0,18.081622750964016,980.2320447479107,278.25602517268294,"(-0.09, -0.49, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, -0.003272492347489368, 0.0)","(-0.02, 0.0, -0.41000000000000003)","(34.875, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.8981734950789653,13540.716261359961,17.790341384300007
1582587130.723373,40.9,18.2,18.0727322450839,980.2610665761694,278.7697155470442,"(-0.1, -0.5, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.0)","(-0.01, 0.0, -0.39)","(34.5, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37760,1.9013962005035476,13540.716261359961,17.790341384300007
1582587136.19061,41.1,18.3,18.081622750964016,980.2030221663836,278.84070252301836,"(-0.08, -0.52, 9.39)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.003272492347489368, -0.002181661564992912)","(-0.01, 0.02, -0.39)","(34.5, -26.5625, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.8981734950789653,13540.716261359961,17.790341384300007
1582587141.656477,40.8,18.1,18.077177500352263,980.1823035664733,278.50408738387284,"(-0.09, -0.52, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.003272492347489368, 0.001090830782496456)","(-0.01, 0.01, -0.42)","(34.5, -28.0625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37632,1.8949507896543831,13594.959495949595,17.695168460264597
1582587147.121827,40.8,18.3,18.0727322450839,980.2216850554664,277.9194318032288,"(-0.1, -0.52, 9.38)","(359.9375, -0.375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.003272492347489368, 0.003272492347489368, -0.001090830782496456)","(-0.01, 0.02, -0.4)","(34.1875, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.0037841796875, 6.103515625e-05)",37568,1.8949507896543831,13649.453285698823,17.599987673473436
1582587152.58777,41.0,18.4,18.081622750964016,980.2216850554664,278.7697155470442,"(-0.08, -0.53, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, -0.003272492347489368, 0.0)","(0.0, 0.02, -0.41000000000000003)","(35.25, -27.6875, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00384521484375, 6.103515625e-05)",37760,1.8981734950789653,13540.716261359961,17.790341384300007
1582587158.053817,40.8,17.9,18.06828698515892,980.2009656263034,279.01778625913283,"(-0.09, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.002181661564992912, 0.001090830782496456)","(0.0, 0.0, -0.41000000000000003)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00384521484375, 6.103515625e-05)",37696,1.8981734950789653,13649.453285698823,17.599987673473436
1582587163.51955,40.6,18.4,18.081622750964016,980.1926628738081,278.7697155470442,"(-0.09, -0.51, 9.39)","(367.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(-0.01, 0.04, -0.41000000000000003)","(33.0625, -27.25, -65.25)",22,"(0.9996337890625, -0.0269775390625, 0.00384521484375, 6.103515625e-05)",37760,1.9013962005035476,13486.721857864746,17.885507209841705
1582587168.984784,40.6,17.8,18.081622750964016,980.1823035664733,277.830889143925,"(-0.07, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.003272492347489368, 0.003272492347489368, 0.0)","(-0.02, 0.01, -0.4)","(33.375, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37632,1.8949507896543831,13594.959495949595,17.695168460264597
1582587174.449811,40.7,18.6,18.081622750964016,980.3108085912478,278.59262922106495,"(-0.09, -0.52, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.003272492347489368, 0.0)","(-0.03, 0.04, -0.4)","(33.75, -27.6875, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13486.721857864746,17.885507209841705
1582587179.9151,40.6,18.0,18.077177500352263,980.2424044255941,277.830889143925,"(-0.08, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.001090830782496456)","(-0.01, 0.0, -0.38)","(34.1875, -27.6875, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13594.959495949595,17.695168460264597
1582587185.379912,40.5,16.8,18.077177500352263,980.1823035664733,279.10632945298516,"(-0.08, -0.48, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.0)","(-0.01, 0.03, -0.4)","(33.75, -27.25, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.9110643167772945,13379.472726624097,18.075820616816998
1582587190.846407,40.6,17.0,18.0727322450839,980.1823035664733,279.10632945298516,"(-0.08, -0.52, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(-0.01, 0.01, -0.42)","(34.875, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.8981734950789653,13486.721857864746,17.885507209841705
1582587196.316675,40.7,16.7,18.06828698515892,980.2610665761694,279.01778625913283,"(-0.08, -0.51, 9.42)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.02, -0.37)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.8981734950789653,13540.716261359961,17.790341384300007
1582587201.782323,40.4,17.0,18.0727322450839,980.1926628738081,278.59262922106495,"(-0.09, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.002181661564992912, -0.001090830782496456)","(-0.02, 0.01, -0.43)","(34.1875, -27.25, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.90461890592813,13540.716261359961,17.790341384300007
1582587207.247649,40.2,16.9,18.081622750964016,980.2610665761694,278.3445683048049,"(-0.07, -0.51, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, 0.001090830782496456, -0.002181661564992912)","(-0.01, 0.02, -0.42)","(34.1875, -27.6875, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.90461890592813,13594.959495949595,17.695168460264597
1582587212.712943,40.3,16.3,18.06828698515892,980.1719442443808,278.18506508444364,"(-0.07, -0.52, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.0, -0.42)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.8949507896543831,13594.959495949595,17.695168460264597
1582587218.178711,40.1,16.7,18.077177500352263,980.2216850554664,278.85826003585106,"(-0.08, -0.49, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.004363323129985824, -0.001090830782496456)","(0.0, 0.02, -0.41000000000000003)","(34.875, -27.0, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.01171875, 6.103515625e-05)",37696,1.9013962005035476,13486.721857864746,17.885507209841705
1582587223.643986,39.9,17.4,18.06384172057733,980.2797271589743,278.85826003585106,"(-0.08, -0.51, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.001090830782496456, 0.0)","(-0.01, 0.0, -0.41000000000000003)","(34.5, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.8981734950789653,13594.959495949595,17.695168460264597
1582587229.108857,39.9,16.8,18.05495117744431,980.290087651159,277.8484836263152,"(-0.08, -0.52, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.003272492347489368, -0.001090830782496456)","(-0.02, 0.02, -0.42)","(34.5, -27.25, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.90461890592813,13540.716261359961,17.790341384300007
1582587234.575751,39.9,17.2,18.0727322450839,980.3004481285839,278.09651977348074,"(-0.09, -0.5, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(-0.02, 0.02, -0.4)","(34.1875, -27.25, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.8981734950789653,13649.453285698823,17.599987673473436
1582587240.041058,40.0,17.2,18.06828698515892,980.2797271589743,277.75993790428413,"(-0.08, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.001090830782496456)","(-0.02, 0.02, -0.38)","(33.75, -27.25, -66.375)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.9110643167772945,13594.959495949595,17.695168460264597
1582587245.506167,40.1,18.1,18.06828698515892,980.3004481285839,278.09651977348074,"(-0.08, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.002181661564992912)","(-0.02, 0.04, -0.4)","(34.0625, -26.5625, -67.0625)",22,"(0.9996337890625, -0.0269775390625, -1.99609375, 6.103515625e-05)",37568,1.9013962005035476,13594.959495949595,17.695168460264597
1582587250.971939,40.6,18.6,18.077177500352263,980.3398297127113,277.42336671243146,"(-0.09, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, 0.0, 0.0)","(-0.01, 0.02, -0.37)","(34.5, -27.0, -67.875)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.9078416113527121,13540.716261359961,17.790341384300007
1582587256.437607,40.9,18.7,18.0727322450839,980.2507064838558,278.18506508444364,"(-0.08, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, -0.001090830782496456, 0.0)","(-0.01, 0.01, -0.37)","(34.5, -28.0625, -64.75)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582587261.902582,41.0,19.1,18.0727322450839,980.3688500809053,277.42336671243146,"(-0.11, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.001090830782496456, -0.001090830782496456)","(-0.01, 0.01, -0.4)","(34.1875, -27.6875, -65.5625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582587267.368975,41.2,19.3,18.05495117744431,980.3191079728774,278.18506508444364,"(-0.07, -0.52, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.004363323129985824, -0.004363323129985824, 0.001090830782496456)","(-0.02, 0.01, -0.4)","(33.75, -27.6875, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13540.716261359961,17.790341384300007
1582587272.834275,41.7,19.2,18.0727322450839,980.2797271589743,277.5119128455356,"(-0.07, -0.5, 9.4)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.003272492347489368, -0.001090830782496456)","(-0.01, 0.0, -0.38)","(34.1875, -27.6875, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37696,1.9013962005035476,13594.959495949595,17.695168460264597
1582587278.299016,41.4,17.4,18.06384172057733,980.2403463767835,278.2736112792928,"(-0.1, -0.5, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, 0.001090830782496456)","(0.0, 0.01, -0.39)","(34.5, -27.0, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13594.959495949595,17.695168460264597
1582587283.764171,41.1,17.2,18.0727322450839,980.2797271589743,277.8484836263152,"(-0.08, -0.51, 9.39)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.003272492347489368, 0.0, 0.003272492347489368)","(-0.01, 0.01, -0.37)","(34.1875, -27.0, -67.0625)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13540.716261359961,17.790341384300007
1582587289.228855,40.9,17.2,18.06384172057733,980.3004481285839,278.18506508444364,"(-0.08, -0.49, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.001090830782496456, 0.0)","(-0.02, 0.03, -0.4)","(33.75, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13594.959495949595,17.695168460264597
1582587294.694017,40.8,17.3,18.06828698515892,980.2610665761694,278.0079753464091,"(-0.07, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.004363323129985824, 0.0)","(0.0, 0.0, -0.38)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37632,1.8949507896543831,13486.721857864746,17.885507209841705
1582587300.159105,40.6,17.7,18.05495117744431,980.2797271589743,277.93703023225225,"(-0.09, -0.52, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.002181661564992912, 0.0, 0.001090830782496456)","(-0.02, 0.02, -0.39)","(33.75, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00390625, 6.103515625e-05)",37760,1.9013962005035476,13594.959495949595,17.695168460264597
1582587305.624224,40.5,17.9,18.077177500352263,980.2610665761694,278.18506508444364,"(-0.09, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.001090830782496456, -0.001090830782496456, -0.001090830782496456)","(0.0, 0.01, -0.41000000000000003)","(33.375, -26.5625, -67.875)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37632,1.8949507896543831,13540.716261359961,17.790341384300007
1582587311.09012,40.9,18.5,18.0727322450839,980.2610665761694,277.75993790428413,"(-0.07, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, 0.0, -0.001090830782496456)","(-0.01, 0.0, -0.39)","(34.1875, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37696,1.8885053788052186,13486.721857864746,17.885507209841705
1582587316.557492,41.2,17.7,18.0727322450839,980.290087651159,278.0079753464091,"(-0.08, -0.5, 9.41)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.002181661564992912, 0.002181661564992912, 0.001090830782496456)","(0.0, 0.01, -0.41000000000000003)","(33.0625, -27.25, -66.0)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37632,1.8949507896543831,13594.959495949595,17.695168460264597
1582587322.024083,41.2,17.8,18.06828698515892,980.3191079728774,278.18506508444364,"(-0.07, -0.51, 9.38)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(-0.003272492347489368, 0.004363323129985824, 0.0)","(0.0, 0.02, -0.38)","(32.375, -26.5625, -66.75)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37632,1.8949507896543831,13432.97457718025,17.98066670000918
1582587327.489481,41.3,17.9,18.06384172057733,980.3584888184946,277.5119128455356,"(-0.07, -0.5, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.002181661564992912, -0.001090830782496456)","(0.0, 0.0, -0.38)","(34.5, -27.0, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37632,1.8981734950789653,13540.716261359961,17.790341384300007
1582587332.955806,41.5,17.8,18.06384172057733,980.2776643161117,277.6004598625458,"(-0.08, -0.51, 9.370000000000001)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.0, -0.003272492347489368, -0.003272492347489368)","(0.0, 0.02, -0.4)","(34.1875, -26.5625, -67.5)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37504,1.8885053788052186,13486.721857864746,17.885507209841705
1582587338.420945,41.2,17.4,18.05050589889288,980.2403463767835,278.18506508444364,"(-0.08, -0.5, 9.34)","(359.9375, -0.4375, 3.0625)","(-0.07, -0.52, 9.790000000000001)","(0.003272492347489368, -0.002181661564992912, -0.001090830782496456)","(-0.02, 0.02, -0.39)","(33.75, -27.25, -67.875)",22,"(0.9996337890625, -0.0269775390625, 0.00396728515625, 6.103515625e-05)",37632,1.8917280842298008,13432.97457718025,17.98066670000918
